user_id,product_id,viewed,clicked,purchased
855,372,1,0,0
732,94,1,0,0
361,492,1,0,1
219,483,1,1,0
903,144,1,0,1
847,301,1,0,1
741,153,1,0,1
661,257,1,1,1
130,142,1,1,0
234,237,1,0,0
564,385,1,1,0
322,487,0,1,1
661,69,1,1,0
310,266,1,0,0
493,330,0,0,0
996,263,0,0,1
227,478,1,0,0
263,222,1,1,1
679,245,1,0,0
64,86,1,1,0
219,498,1,1,0
257,126,0,0,0
841,255,1,0,0
915,298,1,1,1
523,210,1,1,1
203,424,1,1,0
480,171,0,1,0
874,272,1,0,1
783,16,1,0,1
789,308,1,1,0
617,67,1,1,0
789,36,1,0,0
248,281,1,0,0
933,432,0,1,0
137,47,1,0,1
787,137,1,0,0
260,395,1,1,0
341,281,1,1,0
41,348,1,1,0
819,363,0,0,0
527,365,1,0,1
684,477,1,0,0
351,478,1,1,1
431,119,1,0,0
962,203,1,0,1
514,472,1,0,0
382,366,1,0,0
849,300,1,0,0
735,355,1,0,0
736,11,1,0,0
46,240,1,0,0
973,351,1,1,0
426,444,1,1,0
507,189,0,1,1
114,360,1,1,0
788,201,1,1,1
964,152,1,0,1
869,65,1,1,1
624,421,1,0,0
300,211,1,0,0
657,463,1,0,0
517,313,1,0,0
354,340,1,1,0
614,417,0,1,0
974,158,1,0,1
220,227,1,1,0
993,359,1,1,0
707,245,1,0,0
294,34,0,0,0
669,480,1,0,1
212,123,1,0,1
989,446,0,0,1
263,217,1,0,0
509,81,1,0,0
394,355,1,0,0
213,240,1,0,1
497,171,1,0,0
902,167,1,0,0
87,376,1,0,0
325,210,1,1,0
260,54,1,0,1
748,368,1,1,0
834,38,0,0,0
573,335,1,1,0
900,155,0,0,0
243,9,1,0,0
47,437,1,1,0
639,45,0,1,0
795,60,1,1,0
581,412,1,1,1
144,194,1,1,0
874,325,1,1,0
212,439,1,1,0
687,357,1,0,1
436,396,1,0,0
837,21,1,0,1
414,432,0,0,1
840,43,1,0,0
769,173,1,1,0
82,264,0,1,1
407,297,1,1,0
119,373,1,0,0
57,382,0,1,0
929,201,1,1,0
612,268,1,0,1
197,488,1,1,0
379,456,1,0,0
266,282,1,1,0
610,420,1,1,0
72,128,1,0,0
403,83,1,1,0
227,459,1,1,0
765,398,0,0,1
996,18,1,0,0
522,75,1,0,0
333,459,1,0,0
389,190,1,1,0
451,37,1,1,1
438,5,1,1,0
893,240,0,0,0
627,458,1,0,0
836,141,1,0,0
936,464,0,0,0
360,72,0,1,0
136,189,1,1,0
921,475,1,0,1
867,64,1,1,0
280,17,0,1,0
221,424,0,1,0
849,415,1,0,0
180,141,1,1,1
126,68,1,0,0
553,105,1,0,0
824,199,1,0,1
952,133,0,1,0
265,264,1,1,0
308,332,1,0,0
218,106,1,0,0
146,66,1,0,0
73,461,1,0,0
170,294,1,1,0
347,350,1,1,1
215,264,0,0,0
362,478,1,0,1
89,174,1,1,1
681,64,1,1,0
900,123,1,1,1
309,414,0,0,0
935,80,1,1,0
1,328,1,0,0
455,23,1,0,0
961,30,1,0,0
403,157,1,0,1
122,218,0,0,0
58,449,1,0,0
297,321,1,1,0
266,113,1,0,0
715,136,0,0,0
649,142,0,0,0
81,144,1,0,1
648,240,1,1,0
876,17,1,0,0
300,111,1,0,0
901,49,1,0,0
621,371,1,1,0
581,194,1,1,0
932,16,0,0,0
140,3,1,1,0
139,480,1,1,0
360,294,1,1,0
741,375,1,0,0
512,2,1,0,1
717,136,1,1,0
801,79,1,0,0
840,388,1,0,0
32,300,1,1,0
985,10,1,0,1
144,290,0,0,0
275,72,1,1,0
675,47,1,0,0
998,277,1,1,0
859,453,0,0,0
70,305,1,1,0
10,201,1,1,0
429,116,1,1,0
821,386,0,1,1
749,259,1,0,0
171,182,1,0,0
492,458,1,1,0
255,459,1,0,0
224,246,1,0,0
671,143,1,1,0
830,97,1,0,0
353,443,1,1,1
241,35,0,1,0
171,377,0,0,1
946,359,1,1,0
471,197,0,1,0
588,215,1,0,1
875,202,1,0,0
656,8,1,0,0
230,121,1,0,1
700,75,1,1,0
589,461,1,0,0
102,432,1,1,0
845,356,0,1,0
794,423,0,0,1
72,498,1,1,0
985,484,1,1,0
235,114,0,0,0
996,27,0,1,0
220,192,1,1,0
301,442,0,0,0
374,397,1,1,0
147,242,1,0,0
358,266,1,1,0
193,483,0,0,0
684,299,1,1,0
93,310,1,1,0
627,12,1,1,0
146,293,1,1,0
145,484,0,0,0
890,61,1,1,1
825,447,1,1,0
296,489,1,1,0
330,189,1,1,1
963,480,0,1,0
869,289,1,0,0
693,200,1,0,0
966,229,1,1,0
936,356,1,0,1
597,1,1,0,0
880,460,1,0,0
725,409,0,0,0
984,485,1,1,0
882,170,1,0,0
11,49,0,1,1
651,189,1,0,1
817,354,1,1,0
601,268,1,1,0
317,301,1,0,0
439,148,1,0,0
463,185,1,1,0
393,119,0,0,1
673,382,1,0,0
71,187,1,0,0
47,202,1,0,0
156,356,0,0,0
901,118,1,0,1
594,437,0,1,1
849,192,1,0,0
577,366,1,1,0
353,288,0,1,0
963,207,1,1,0
579,367,1,1,0
774,361,0,1,0
136,30,1,1,0
814,456,1,0,0
282,129,1,0,1
892,395,1,0,1
639,133,0,0,0
447,278,1,0,0
578,443,1,1,1
93,297,1,0,0
560,251,1,0,0
198,264,0,1,0
302,70,1,0,0
204,168,0,1,0
154,17,1,1,0
161,217,1,0,0
986,441,1,0,0
56,427,0,1,0
254,270,1,0,0
630,315,1,0,0
986,463,1,1,0
604,210,0,1,0
867,230,1,0,0
867,153,0,0,0
703,393,0,1,0
615,303,1,1,0
123,179,1,0,1
706,4,1,0,1
888,123,1,0,0
254,436,1,0,0
352,281,1,0,0
350,475,1,0,0
476,66,1,0,0
173,270,1,0,1
352,36,1,0,0
135,92,1,1,0
380,83,1,0,0
601,208,1,0,0
94,158,1,1,0
872,117,1,0,1
462,164,1,0,0
831,293,1,0,0
825,497,1,0,1
161,124,1,1,1
541,405,1,1,0
705,19,1,1,0
103,24,1,1,0
685,235,1,1,0
514,82,1,0,1
965,17,0,1,0
626,143,1,0,0
145,343,1,1,1
700,208,1,0,0
455,112,1,0,1
543,411,1,0,0
958,345,1,1,1
415,476,1,1,0
261,110,1,1,0
70,306,1,0,1
304,64,0,0,1
775,423,1,1,0
167,35,1,0,0
603,29,1,0,1
586,170,0,0,0
580,358,1,1,0
283,350,1,1,1
585,369,1,0,0
151,238,0,0,1
799,192,1,1,0
118,445,1,1,1
755,449,1,0,1
15,265,1,1,0
655,253,1,0,0
747,299,1,1,0
831,324,1,0,0
660,181,1,0,0
294,460,1,0,0
254,487,1,1,1
777,326,1,1,0
250,408,0,1,0
115,276,1,0,0
325,320,1,1,0
948,211,1,0,0
627,384,1,1,0
328,53,1,1,0
317,218,1,1,0
175,285,1,0,0
499,358,1,1,0
179,160,0,1,0
17,222,1,0,0
607,415,1,1,0
449,55,0,0,0
955,196,1,0,1
606,402,1,1,0
571,189,1,1,0
534,173,1,1,0
485,232,1,0,0
99,450,1,0,1
453,453,1,1,0
794,420,1,0,1
858,152,1,0,1
170,341,0,0,0
264,26,0,1,0
485,413,1,1,0
209,246,1,1,0
915,429,1,0,0
816,131,1,0,0
93,379,0,1,1
4,393,0,0,0
227,213,1,0,1
215,446,0,1,1
138,500,1,0,0
950,19,1,0,0
324,181,1,1,0
643,326,0,1,0
471,326,1,1,1
870,498,0,1,1
521,296,1,0,0
723,363,0,0,0
638,119,0,1,1
624,272,1,0,0
859,266,1,0,0
575,240,1,0,0
316,267,1,1,0
362,296,1,1,0
943,161,1,1,0
489,332,1,0,1
379,17,1,1,0
841,190,1,0,0
111,119,1,1,0
304,106,1,1,0
526,495,1,1,1
291,252,1,1,0
747,411,1,1,0
42,206,1,0,0
718,271,0,0,0
750,330,0,1,0
782,94,1,1,0
785,450,1,0,0
746,135,1,0,0
268,390,0,1,0
910,203,1,1,1
949,38,1,1,0
272,128,1,0,1
812,260,0,0,0
488,225,0,0,0
715,199,0,1,0
997,306,0,1,0
44,62,1,1,0
868,212,1,0,0
2,456,1,1,1
807,299,1,0,0
804,77,1,0,0
461,261,1,1,1
499,334,1,0,0
402,350,1,0,1
961,219,1,1,0
15,103,0,1,0
963,15,1,0,1
782,177,0,1,1
453,283,0,0,0
926,296,0,0,0
673,287,0,0,0
139,452,1,1,0
143,340,1,1,1
520,336,1,0,0
67,483,0,1,0
559,157,0,0,0
453,287,1,0,0
833,261,0,0,0
857,230,1,0,0
849,29,0,1,0
411,123,0,1,0
337,380,1,0,0
364,20,1,0,1
669,236,1,0,0
621,161,1,0,1
273,500,1,1,0
18,157,1,0,0
64,497,0,1,0
871,332,1,0,0
421,272,1,0,0
911,309,1,1,0
196,492,1,0,0
500,456,1,0,0
589,356,1,1,0
298,416,0,0,0
139,227,1,1,0
587,100,0,1,1
164,469,1,1,0
373,474,1,0,0
997,132,1,1,1
190,356,1,0,0
653,22,1,1,1
8,318,1,1,0
100,118,1,1,0
540,473,1,1,1
562,440,1,0,0
41,190,1,1,1
770,300,0,1,0
805,376,1,1,0
661,187,1,0,0
968,487,0,0,0
524,449,1,0,0
37,59,1,1,0
346,497,1,0,0
162,348,0,1,0
376,432,0,0,0
47,406,1,1,0
463,32,0,0,0
640,327,1,1,1
78,219,1,0,1
257,384,1,1,1
92,447,1,1,1
167,41,1,0,0
523,243,1,1,0
177,82,1,0,1
58,203,1,1,1
61,113,1,1,1
17,383,1,1,0
169,44,0,0,0
621,351,0,1,0
73,418,1,0,0
702,14,1,0,0
848,190,1,0,0
494,207,1,0,1
250,427,1,0,0
741,237,0,0,1
49,67,0,1,0
623,328,1,0,1
453,255,1,1,0
78,425,1,0,0
434,358,1,1,1
220,225,1,1,0
730,302,1,0,0
292,93,1,1,0
748,216,0,0,1
717,466,1,1,1
964,490,1,1,1
713,491,1,1,1
410,409,0,0,1
323,215,1,0,0
550,190,1,1,0
434,179,1,1,0
794,202,1,0,1
669,151,0,1,0
967,77,1,0,0
278,76,0,0,0
503,188,1,0,0
397,175,1,1,1
678,429,1,0,0
288,34,1,1,0
98,236,1,0,0
817,38,1,1,0
822,355,1,0,0
154,64,1,0,0
225,427,1,1,0
932,434,1,0,1
504,324,1,0,0
675,425,0,0,0
804,174,1,0,0
652,171,1,0,0
739,259,1,0,0
844,8,1,1,0
491,486,1,0,0
30,484,1,0,0
534,359,1,1,1
615,140,1,0,1
910,219,1,1,1
589,37,1,0,1
361,295,0,0,0
469,184,1,1,0
577,372,1,1,0
582,326,1,0,0
627,500,1,0,1
622,344,1,1,0
623,326,1,1,1
324,357,1,1,1
937,224,1,0,1
169,3,1,1,1
709,405,0,0,0
675,302,1,0,0
872,67,1,0,0
916,271,0,0,0
101,213,1,0,0
322,274,1,1,0
194,28,1,0,0
740,246,1,0,1
169,495,1,0,0
645,67,1,0,1
675,429,0,0,0
239,423,1,1,0
921,211,1,1,0
15,98,0,1,0
65,374,1,0,1
500,397,1,1,0
596,56,1,1,0
623,448,1,1,0
583,438,1,1,0
428,280,1,1,1
351,206,1,1,0
760,198,1,0,0
105,392,1,0,0
808,52,1,1,0
660,109,1,1,0
857,225,0,1,0
365,404,0,0,0
708,315,1,1,0
677,26,1,0,0
166,390,1,1,0
31,17,1,0,0
816,109,1,0,0
241,251,0,1,0
858,62,1,0,0
60,59,1,1,0
199,147,1,1,0
49,108,1,0,1
165,319,0,1,0
763,207,1,0,1
723,49,1,0,0
370,78,1,0,1
101,81,1,0,0
741,37,1,0,0
215,412,0,0,1
946,466,1,1,0
712,294,0,1,0
250,394,1,0,0
804,84,1,0,0
72,64,1,0,0
326,208,1,0,0
679,334,1,1,1
122,62,1,0,1
772,193,1,1,0
395,393,1,1,0
491,346,1,0,0
633,181,1,1,0
401,336,1,1,0
397,493,1,0,0
74,126,1,0,1
171,102,0,0,0
577,73,1,1,0
299,431,1,1,1
857,386,1,0,0
335,448,0,0,0
317,174,1,1,0
302,78,0,0,0
603,318,1,0,0
596,257,0,1,0
56,224,1,0,1
835,133,1,1,1
357,402,1,0,1
35,383,1,1,0
399,479,1,0,1
85,12,1,1,0
475,392,1,0,0
487,411,1,1,1
541,142,1,1,1
629,174,1,0,0
782,73,0,0,0
75,354,0,0,0
227,390,0,0,0
397,54,1,0,0
534,202,1,1,0
548,404,1,1,0
614,43,1,1,0
239,269,1,0,0
454,51,1,0,0
831,281,1,0,0
619,200,1,1,0
830,234,1,0,1
691,324,0,0,0
516,444,1,1,0
360,375,1,1,1
608,124,0,1,0
210,406,1,0,0
680,97,1,1,0
623,495,1,1,0
204,20,1,0,1
937,154,0,1,1
392,478,1,0,1
728,266,1,0,1
664,238,0,0,0
716,227,1,0,0
720,72,1,0,0
869,249,0,1,1
998,429,1,1,0
322,238,1,0,0
783,19,1,0,0
600,447,1,1,1
804,436,0,1,0
821,160,1,0,0
247,24,1,0,0
72,299,1,1,0
124,66,1,1,1
561,22,1,0,0
923,306,1,1,0
693,215,1,0,0
39,309,1,0,0
207,360,1,0,0
856,180,1,1,0
39,428,1,0,0
704,97,1,0,1
494,500,1,1,0
904,67,1,0,0
111,364,0,0,1
598,230,1,0,1
999,417,1,0,0
45,396,1,1,1
811,447,1,1,0
554,353,0,1,1
579,286,1,0,0
760,105,1,0,0
654,152,1,0,0
713,226,0,0,0
650,139,1,0,0
312,14,1,1,0
92,245,1,1,0
356,479,1,1,0
631,385,1,0,0
491,491,1,1,0
602,422,1,0,0
189,424,1,0,0
929,286,1,0,0
31,127,1,1,0
805,391,1,1,1
120,355,1,1,1
617,423,1,0,0
676,470,1,0,0
827,308,1,0,1
46,173,1,1,0
220,210,1,0,0
783,422,1,1,1
433,108,1,0,1
74,138,0,1,0
424,58,0,0,0
137,339,1,1,0
949,481,1,1,1
190,431,0,1,1
558,34,1,1,0
650,76,1,1,1
605,412,1,1,0
645,265,1,0,0
815,333,1,0,0
321,264,0,1,0
27,73,0,0,0
217,332,0,0,1
376,250,1,1,1
59,128,1,1,0
764,404,1,0,0
831,447,1,0,1
618,457,0,1,1
921,380,1,1,1
76,155,1,1,0
903,42,1,1,0
951,20,1,0,1
731,410,1,0,0
510,441,0,0,0
392,71,1,1,0
689,155,0,0,0
376,378,1,1,0
179,456,1,0,1
103,70,0,0,0
433,242,1,0,1
34,63,0,1,0
944,88,1,0,0
366,75,1,0,0
732,16,0,0,0
698,210,1,1,1
505,108,1,0,1
330,257,1,1,1
283,299,0,0,0
444,394,1,0,0
700,24,0,0,1
830,165,1,0,0
764,392,1,1,0
304,406,1,1,0
425,22,0,1,0
967,449,1,1,0
52,177,1,1,0
893,491,1,0,0
178,119,1,1,1
925,432,0,1,0
667,349,1,1,1
554,295,0,0,0
260,477,1,0,0
97,78,1,1,0
452,485,1,0,0
598,456,1,0,0
331,250,1,1,0
174,130,1,0,0
624,404,1,0,0
793,25,1,0,0
837,118,1,0,1
448,181,1,0,0
439,311,1,0,1
720,142,1,1,0
39,281,1,1,1
39,310,1,1,1
138,372,1,1,0
183,206,0,0,0
897,36,1,0,1
234,369,1,0,0
275,378,1,0,0
55,316,1,0,1
58,55,1,1,0
921,66,0,0,1
218,386,1,1,0
255,108,1,0,0
187,346,1,1,0
469,243,1,0,0
557,279,1,1,0
147,44,0,0,0
513,438,1,0,0
825,303,1,1,0
681,437,1,1,1
435,266,1,0,1
681,475,0,0,0
775,36,0,0,0
121,172,1,1,0
55,217,1,1,0
118,234,0,0,0
799,38,1,1,0
122,98,1,1,0
659,353,1,1,1
332,307,1,0,0
394,321,1,0,0
107,237,0,0,0
504,122,1,1,1
175,74,1,1,0
316,157,1,0,1
436,375,0,1,1
496,5,1,1,0
946,274,1,1,0
228,43,0,1,1
180,400,0,0,1
871,347,1,1,0
331,445,1,0,0
198,65,1,1,0
50,483,1,0,0
166,408,1,1,0
376,230,1,0,0
991,285,1,1,0
415,274,1,0,0
410,167,0,0,1
355,103,1,0,0
153,448,1,0,0
770,466,0,1,0
222,223,1,0,0
361,486,1,1,0
363,477,1,1,0
349,144,1,1,1
551,392,0,0,0
500,159,1,0,1
881,122,1,0,1
74,305,0,1,1
285,47,1,0,0
713,284,1,0,0
56,282,1,0,0
654,381,1,1,1
518,149,1,1,0
821,127,1,0,0
849,409,1,0,0
955,426,0,0,0
868,487,1,0,0
69,50,1,0,0
557,436,1,1,0
112,322,1,1,0
763,331,1,1,0
817,138,1,0,0
98,233,1,0,0
812,346,1,1,0
778,445,0,0,0
653,466,1,0,0
99,256,1,0,0
41,311,0,0,0
685,207,1,0,0
745,209,1,1,1
588,40,1,0,1
967,19,0,1,0
345,393,1,0,0
402,280,1,0,0
258,398,1,0,1
437,392,1,0,0
828,319,1,1,0
750,336,1,1,0
870,33,1,1,0
161,384,1,1,0
138,219,1,1,1
37,469,1,0,0
676,60,1,0,0
437,482,1,0,0
525,84,0,0,1
788,215,1,0,0
510,95,0,0,0
64,52,1,0,0
741,358,1,1,0
236,369,1,0,0
501,301,1,0,1
490,234,0,1,0
502,400,1,1,0
576,255,0,0,1
426,166,1,0,0
1000,371,1,0,0
689,312,1,0,1
996,497,1,0,0
274,186,0,1,1
8,199,1,0,0
353,224,1,1,0
175,343,1,0,0
410,403,1,1,1
776,197,1,0,1
593,13,1,1,0
647,404,1,0,1
468,384,1,1,0
562,484,0,1,0
221,1,0,0,0
840,218,0,0,0
829,186,1,0,1
858,185,0,0,0
480,365,1,0,0
97,147,1,0,0
99,24,0,1,1
295,99,1,0,0
374,121,1,0,0
581,286,1,0,1
421,234,1,1,1
781,283,1,0,0
750,317,1,0,0
934,420,0,0,1
871,16,1,0,0
921,468,1,0,0
199,66,1,0,0
148,292,1,1,0
460,293,0,0,0
202,106,1,0,0
180,338,1,0,1
150,219,0,1,0
201,423,1,0,1
912,234,0,0,0
453,373,1,1,0
752,296,1,1,1
520,404,1,0,0
99,118,0,0,1
809,27,1,0,0
286,96,1,0,0
243,386,1,0,0
358,268,1,0,0
62,324,1,0,0
910,298,1,1,0
787,271,1,1,0
160,410,1,1,0
855,165,1,1,0
843,135,1,1,1
8,353,1,1,0
306,379,1,1,0
555,395,1,0,0
484,125,0,1,0
221,346,1,1,1
750,191,1,0,0
999,403,1,0,0
698,52,1,0,0
26,444,0,1,1
434,282,1,1,0
65,244,1,0,0
462,164,1,1,0
8,497,1,0,1
605,374,1,1,0
692,333,1,0,0
283,131,1,1,1
650,138,1,0,1
203,8,0,0,0
758,148,0,1,0
195,253,1,1,0
532,235,1,0,0
316,241,1,0,0
353,46,1,1,0
71,406,1,0,1
936,155,1,1,0
67,268,1,1,0
592,147,1,1,0
292,452,0,0,0
394,426,0,1,0
507,217,1,1,0
860,182,0,0,0
313,26,1,0,0
787,379,1,1,0
71,370,1,1,0
357,82,1,0,0
585,201,0,0,0
948,467,1,0,0
695,383,1,1,1
317,224,0,1,0
995,385,1,1,1
636,453,1,1,0
225,321,1,1,1
612,442,0,1,1
192,471,1,1,1
508,421,1,1,0
692,398,1,1,1
669,64,0,1,0
593,320,1,0,0
267,288,1,1,0
209,250,1,0,0
584,41,1,0,0
677,280,1,0,0
310,483,1,0,0
150,493,1,0,1
163,480,0,1,0
115,300,1,1,0
141,419,1,1,1
280,84,1,1,0
140,20,1,1,0
667,401,1,0,0
447,16,1,0,0
106,51,1,0,1
385,144,1,0,1
849,281,1,1,0
158,281,1,0,0
423,152,1,1,1
511,10,1,0,0
298,384,1,0,1
49,409,1,1,1
124,283,1,1,0
284,308,1,1,1
962,432,1,0,0
916,471,0,0,1
978,33,1,0,0
805,361,0,0,0
313,236,0,1,0
472,166,1,1,0
959,33,0,1,0
685,368,0,0,0
545,213,1,1,0
580,185,1,0,1
396,212,1,0,0
632,2,1,0,0
929,288,1,0,0
713,379,0,0,0
873,329,0,1,0
929,318,1,1,1
252,307,0,1,1
566,88,1,0,0
700,157,1,1,0
31,407,1,0,0
635,460,1,1,0
995,176,1,0,0
34,386,1,1,0
254,301,1,0,0
843,371,1,0,1
695,289,0,0,1
620,372,1,0,0
460,107,1,0,0
236,456,0,1,0
75,129,1,1,0
483,493,1,1,0
23,168,1,0,1
552,154,1,1,0
642,304,0,0,0
579,171,1,0,0
602,418,1,0,0
962,204,1,1,1
119,113,0,1,1
124,125,1,0,0
461,172,1,0,1
512,194,1,1,0
807,17,1,0,0
927,499,1,1,1
351,367,1,0,0
313,189,1,1,0
808,29,0,0,0
827,437,0,0,0
51,342,0,0,0
634,392,1,1,0
196,234,1,0,1
274,277,1,1,0
892,279,0,0,1
608,414,1,0,0
635,19,1,0,0
97,176,0,0,0
635,261,0,0,1
261,429,1,0,1
952,57,1,1,0
83,265,1,0,0
748,62,1,0,0
429,490,1,0,0
592,45,1,1,1
375,107,1,0,0
133,248,1,1,0
432,102,1,0,0
937,299,1,1,0
612,195,0,1,0
989,264,1,0,0
216,440,1,0,1
345,11,1,1,1
239,317,1,1,0
89,407,1,0,0
786,440,1,0,0
560,434,1,1,0
688,262,1,0,0
9,278,1,1,0
765,122,1,1,0
35,221,1,1,0
112,83,1,0,0
308,301,1,0,1
935,44,1,0,0
44,347,1,1,0
278,228,1,1,0
756,284,1,1,1
433,34,1,1,0
339,348,1,1,1
671,154,1,0,0
211,110,0,1,0
351,371,1,1,0
409,152,1,1,0
493,406,1,0,0
242,228,0,0,0
37,42,1,1,0
848,377,1,0,1
671,213,1,0,1
852,313,1,0,1
968,410,1,1,1
209,83,1,0,1
142,173,0,1,0
820,230,1,0,0
110,373,1,0,0
296,355,1,0,0
551,25,1,0,0
325,168,1,0,0
793,388,0,0,0
907,493,1,0,0
665,439,1,1,0
575,186,0,1,0
617,62,1,1,0
748,114,1,1,1
520,331,1,0,0
253,487,1,0,0
440,44,0,1,0
330,265,0,1,1
342,109,1,0,1
315,89,0,0,1
521,396,1,1,0
169,183,1,0,0
644,195,1,1,0
242,192,1,0,1
685,417,1,0,0
972,461,1,1,0
519,73,1,0,0
864,103,1,0,0
480,487,0,0,1
213,17,1,1,0
426,235,1,0,0
738,78,0,1,0
589,431,1,0,0
143,247,1,1,0
209,288,0,1,1
783,266,1,0,0
596,352,1,0,0
837,424,1,0,0
616,422,1,0,0
122,126,1,1,1
916,38,0,0,0
696,188,0,0,1
689,235,1,1,0
285,480,1,0,0
791,41,1,1,0
547,319,1,1,0
909,186,1,1,1
71,482,0,1,0
193,451,1,1,1
929,375,1,0,0
892,480,1,1,0
244,453,1,0,0
582,176,1,0,0
397,29,0,0,0
189,425,1,0,0
513,131,1,0,0
938,365,0,1,1
662,382,1,0,0
694,181,1,0,1
441,414,0,1,0
612,317,1,1,0
354,500,0,1,0
155,250,1,0,1
195,192,1,1,1
292,381,1,1,0
215,1,1,1,1
680,76,1,1,0
421,38,1,0,0
981,345,1,1,0
276,362,0,0,1
687,61,1,0,0
418,97,1,1,0
964,139,1,0,0
788,455,1,0,0
792,41,0,0,0
458,69,1,1,0
397,71,1,1,0
444,376,1,0,0
768,414,1,0,1
340,402,1,1,1
210,477,0,0,1
436,109,1,0,0
393,167,1,1,0
268,39,0,1,0
309,433,1,1,1
336,223,0,1,0
467,424,1,1,0
554,2,1,0,0
973,393,1,0,1
792,49,1,0,1
751,34,0,0,0
636,496,1,0,0
190,88,1,1,0
607,257,1,0,0
129,264,0,0,0
945,305,0,0,0
353,447,1,0,0
108,241,1,0,0
901,243,1,1,0
391,324,0,0,0
774,330,1,0,1
230,3,1,1,0
475,187,1,1,0
149,477,1,1,1
770,426,1,1,0
978,259,1,0,1
200,70,0,0,0
221,145,1,1,0
335,228,1,0,0
376,178,1,1,1
193,244,0,0,0
441,347,1,1,0
556,329,1,0,0
905,60,1,0,0
550,17,1,0,0
435,304,1,0,0
890,299,0,1,0
396,383,1,0,0
708,315,1,1,0
969,169,1,1,0
113,356,1,0,0
127,9,1,1,0
745,172,1,0,0
118,305,1,1,0
857,192,1,1,0
274,318,1,0,1
156,232,1,1,0
926,232,0,0,0
585,144,1,0,0
876,51,1,0,0
241,251,1,1,0
993,101,0,1,1
896,400,1,1,1
698,354,1,0,0
346,444,1,1,0
664,314,1,1,0
818,405,1,1,0
274,150,1,0,1
80,296,1,0,1
968,217,1,1,0
316,233,1,1,1
590,334,0,0,1
933,94,1,0,0
441,15,0,0,0
36,107,1,1,0
283,328,1,1,0
428,145,1,0,0
360,343,0,0,1
326,207,1,0,0
432,216,1,0,0
253,237,1,1,0
250,453,1,1,0
237,175,1,1,0
294,141,1,0,0
865,197,1,0,0
153,260,1,1,0
753,296,1,0,0
199,343,1,0,1
443,287,1,1,0
896,226,1,0,0
578,492,1,1,0
98,210,0,1,1
351,383,1,0,1
654,17,1,0,1
532,167,0,1,0
968,483,1,0,0
30,37,1,0,0
389,69,1,0,0
459,419,1,1,0
554,3,0,0,0
595,347,1,0,1
237,402,1,0,0
769,471,1,1,0
849,49,1,1,0
549,388,0,1,0
471,227,0,1,1
992,56,0,0,0
431,48,0,1,1
375,485,0,0,0
265,307,1,0,1
456,108,1,1,0
832,404,1,1,0
317,180,1,1,0
927,310,1,1,0
471,26,1,0,0
879,302,1,1,0
275,194,1,0,0
820,42,1,1,0
652,119,1,0,0
167,153,1,1,0
965,465,1,0,0
836,261,1,0,0
146,234,0,1,0
483,467,1,0,0
980,37,1,0,0
602,261,0,0,0
654,238,1,0,0
432,426,1,0,1
52,170,1,0,1
721,201,1,0,0
868,484,1,0,1
374,449,1,0,0
973,489,1,1,0
625,487,0,1,0
865,423,1,1,0
475,98,1,1,1
426,458,1,0,1
377,422,1,0,0
67,350,0,0,1
333,25,1,1,0
124,469,1,1,1
818,257,0,1,0
266,38,1,1,0
258,34,1,0,0
289,382,1,0,0
705,236,1,0,1
173,189,1,0,0
364,24,1,1,0
12,131,0,0,0
46,309,1,0,0
595,160,1,1,1
34,84,0,0,0
160,93,1,1,0
576,440,1,1,0
939,367,1,1,0
219,59,1,0,0
216,208,1,0,0
766,195,1,0,1
989,476,1,1,0
921,496,1,1,0
533,132,1,1,1
1000,18,1,0,0
504,89,1,0,0
296,85,0,0,0
673,197,1,0,1
748,6,1,0,1
219,375,1,1,0
365,366,1,0,0
920,448,1,0,0
702,408,1,0,0
586,461,1,0,0
795,483,1,1,1
431,358,1,1,0
276,471,0,1,0
519,165,0,0,0
435,232,1,0,1
677,178,1,1,0
919,440,0,1,1
228,80,1,0,1
978,469,1,0,0
311,132,1,1,0
559,121,1,1,0
160,107,0,0,0
931,217,1,1,0
513,248,0,0,1
668,232,1,1,0
905,413,1,0,1
862,480,1,0,1
618,91,1,0,0
98,267,1,0,0
288,180,1,1,0
658,358,0,0,0
436,99,1,0,1
836,63,1,0,0
42,23,1,0,1
954,424,1,1,0
359,1,0,0,1
934,270,1,0,0
20,325,0,0,1
273,121,1,0,0
238,114,1,1,1
389,198,0,0,0
215,435,1,1,0
806,404,1,1,0
289,474,1,1,0
143,68,0,0,1
352,198,0,0,0
321,406,1,1,0
546,119,1,0,0
455,369,1,0,1
833,299,1,1,1
362,175,1,0,0
711,366,1,1,0
293,161,0,0,0
887,72,0,1,0
253,194,0,0,0
795,31,1,0,0
151,397,1,0,0
843,269,1,0,1
204,447,1,0,0
75,332,1,1,0
848,65,1,0,1
53,459,1,1,1
106,304,1,1,1
46,422,0,0,1
917,4,1,1,0
980,337,1,1,0
572,128,0,0,1
110,111,0,1,1
213,295,1,1,0
924,121,1,1,0
503,115,1,0,0
359,213,1,0,1
177,260,1,0,0
862,217,0,0,0
904,271,1,0,0
226,106,1,0,1
799,478,1,0,0
521,372,1,0,0
58,427,0,0,1
878,262,1,0,0
346,142,1,1,1
806,136,1,1,0
116,16,1,1,0
194,166,1,0,0
848,439,1,0,0
209,190,0,1,0
12,148,0,1,0
34,105,1,0,0
984,155,1,0,0
986,332,1,1,0
65,124,1,1,0
136,489,0,0,0
